CH63R_12249	gene_6314	24.514	514	276	19	71	555	54	484	6.37e-21	95.5	86	561	516
CH63R_12271	gene_5893	59.921	504	166	9	14	516	14	482	6.91e-175	502	92	544	505
CH63R_12289	gene_11855	36.777	484	266	10	35	506	709	1164	1.49e-92	306	87	541	1184
CH63R_12289	gene_5593	29.306	447	242	14	41	481	22	400	1.08e-35	137	82	541	418
CH63R_12289	gene_6518	28.904	429	230	13	58	481	454	812	6.21e-31	127	78	541	830
CH63R_12299	gene_9547	62.538	331	80	5	250	563	1	304	1.64e-136	399	53	596	304
CH63R_12299	gene_8441	36.489	581	309	16	55	591	3	567	4.41e-94	299	90	596	581
CH63R_12299	gene_6335	36.201	558	302	17	59	591	6	534	5.34e-86	276	89	596	536
CH63R_12299	gene_4671	33.034	557	326	13	62	596	10	541	4.99e-74	245	90	596	544
CH63R_12299	gene_1377	33.333	507	278	14	138	596	59	553	1.17e-70	237	77	596	559
CH63R_12415	gene_12033	74.892	462	115	1	1	462	1	461	0.0	740	100	462	461
CH63R_12415	gene_9890	32.981	473	292	12	4	458	140	605	1.07e-64	218	98	462	614
CH63R_12415	gene_5499	44.304	79	39	3	10	85	5	81	4.61e-09	57.4	16	462	461
CH63R_12415	gene_109	32.432	111	71	2	16	122	113	223	1.59e-06	49.7	23	462	651
CH63R_12428	gene_10621	92.651	381	28	0	1	381	1	381	0.0	705	97	391	863
CH63R_12491	gene_9929	24.348	345	244	8	67	396	6	348	1.42e-14	74.3	76	434	412
CH63R_12491	S1_only_classu|MSTRG.6298.1.p1	23.739	337	240	8	75	396	34	368	6.60e-12	66.2	74	434	433
CH63R_12493	gene_10825	47.307	427	133	7	6	342	2	426	6.00e-130	377	98	344	430
CH63R_12493	gene_11061	31.232	349	173	8	1	336	1	295	4.42e-48	163	98	344	306
CH63R_12493	S1_only_classu|MSTRG.1842.1.p2	29.614	233	137	6	123	335	31	256	9.83e-19	84.7	62	344	316
CH63R_12493	gene_3110	29.614	233	137	6	123	335	86	311	1.92e-18	84.3	62	344	370
CH63R_12493	gene_2001	25.472	318	181	10	25	335	23	291	6.51e-16	76.3	90	344	305
CH63R_12560	S1_only_classu|MSTRG.7604.1.p2	84.503	342	33	2	1	322	1	342	0.0	586	100	322	343
CH63R_12560	gene_168	84.503	342	33	2	1	322	1	342	0.0	586	100	322	342
CH63R_12580	gene_463	95.000	360	18	0	1	360	1	360	0.0	696	100	360	360
CH63R_12580	gene_8488	51.532	359	173	1	1	358	164	522	2.17e-120	357	99	360	523
CH63R_12580	gene_8237	42.179	358	186	8	6	350	7	356	3.76e-90	274	96	360	358
CH63R_12580	gene_8678	42.618	359	195	9	6	356	5	360	5.56e-80	248	98	360	362
CH63R_12580	gene_10551	28.955	335	221	6	23	350	25	349	6.80e-30	116	91	360	353
CH63R_12657	S2_only_classu|MSTRG.8415.1.p1	95.664	738	32	0	1	738	1	738	0.0	1488	100	738	739
CH63R_12657	gene_1017	95.664	738	32	0	1	738	1	738	0.0	1488	100	738	738
CH63R_12657	gene_8849	37.907	707	393	18	63	734	60	755	4.99e-136	424	91	738	951
CH63R_12657	gene_10636	31.339	702	421	18	22	682	6	687	1.26e-92	305	90	738	771
CH63R_12657	S1_only_classu|MSTRG.9393.1.p1	35.400	500	283	14	264	734	47	535	5.99e-79	267	64	738	732
CH63R_12662	gene_11855	55.862	435	185	3	8	439	718	1148	7.65e-168	502	95	456	1184
CH63R_12662	gene_5593	34.459	444	243	11	8	449	21	418	4.39e-63	209	97	456	418
CH63R_12662	gene_6518	31.296	409	230	12	28	434	456	815	5.67e-43	160	89	456	830
CH63R_12662	gene_2895	24.936	393	224	14	56	433	84	420	4.17e-12	67.0	83	456	428
CH63R_12662	gene_6399	26.421	299	158	13	152	438	351	599	3.56e-06	48.5	63	456	599
CH63R_12664	gene_8106	91.773	705	58	0	1	705	1	705	0.0	1365	100	705	705
CH63R_12664	gene_7011	27.669	712	438	20	23	694	17	691	1.43e-69	239	95	705	691
CH63R_12664	gene_1869	26.352	721	465	14	14	692	1	697	7.98e-69	238	96	705	700
CH63R_12664	gene_1156	35.762	151	88	4	439	586	287	431	1.95e-15	78.6	21	705	498
CH63R_12664	S1_only_classu|MSTRG.15309.1.p1	35.762	151	88	4	439	586	312	456	2.30e-15	78.6	21	705	524
CH63R_12706	gene_9796	94.417	412	23	0	1	412	1	412	0.0	764	100	412	412
CH63R_12709	gene_8746	96.715	274	9	0	1	274	1	274	0.0	553	100	274	274
CH63R_12709	gene_7383	31.557	244	111	4	43	235	8	246	1.64e-38	135	70	274	269
CH63R_12709	gene_10931	25.000	208	120	5	44	247	112	287	2.36e-17	79.3	74	274	300
CH63R_12714	gene_1089	90.698	344	32	0	25	368	63	406	0.0	605	93	368	408
CH63R_12714	gene_9721	27.638	199	129	4	81	266	57	253	4.17e-16	77.8	51	368	350
CH63R_12724	S1_only_classu|MSTRG.8488.1.p1	97.301	2112	57	0	1	2112	1	2112	0.0	4304	100	2112	2113
CH63R_12724	gene_2680	97.301	2112	57	0	1	2112	1	2112	0.0	4304	100	2112	2112
CH63R_12766	gene_6037	98.758	161	2	0	1	161	1	161	1.09e-116	325	100	161	161
CH63R_12766	gene_7572	36.232	69	40	3	16	82	23	89	2.08e-07	47.4	42	161	162
CH63R_12788	S1_only_classu|MSTRG.8563.1.p1	97.396	384	10	0	1	384	57	440	0.0	771	99	385	442
CH63R_12788	gene_10565	97.396	384	10	0	1	384	57	440	0.0	771	99	385	441
CH63R_12832	gene_7443	90.570	1580	147	1	1	1580	1	1578	0.0	2967	99	1581	1579
CH63R_12832	S1_only_classu|MSTRG.972.1.p1	91.074	1546	136	1	1	1546	1	1544	0.0	2915	98	1581	1574
CH63R_12832	gene_2760	30.605	562	301	16	1029	1517	154	699	2.43e-66	239	31	1581	758
CH63R_12832	gene_1125	26.248	781	462	21	863	1555	97	851	1.05e-61	228	44	1581	892
CH63R_12832	gene_12153	33.677	291	173	9	1288	1566	27	309	2.80e-34	134	18	1581	320
CH63R_12857	gene_3806	92.711	343	21	1	1	343	1	339	0.0	678	99	354	1180
CH63R_12857	gene_3806	34.302	172	96	7	196	351	17	187	1.43e-16	80.5	99	354	1180
CH63R_12868	gene_9268	95.694	418	18	0	1	418	1	418	0.0	843	100	418	418
CH63R_12886	gene_9237	97.989	895	17	1	1	895	1	894	0.0	1843	100	895	894
CH63R_12897	gene_31	91.094	393	22	2	1	393	1	380	0.0	748	96	410	787
CH63R_12897	gene_7797	38.372	86	48	2	7	90	7	89	6.26e-11	63.2	20	410	477
CH63R_12897	gene_3210	51.163	43	21	0	13	55	7	49	3.06e-08	54.7	10	410	497
CH63R_12897	gene_3064	39.623	53	32	0	8	60	4	56	3.11e-08	50.1	13	410	83
CH63R_12897	gene_6190	46.939	49	26	0	8	56	4	52	4.20e-08	54.3	12	410	495
CH63R_12903	gene_10850	87.147	319	39	1	1	317	1	319	0.0	514	100	317	319
CH63R_12904	gene_1225	94.022	368	21	1	1	367	1	368	0.0	702	100	367	368
CH63R_12992	S1_only_classu|MSTRG.3157.1.p1	86.288	299	41	0	1	299	1	299	0.0	553	98	306	316
CH63R_12992	S1_only_classu|MSTRG.3156.1.p2	86.288	299	41	0	1	299	96	394	0.0	553	98	306	411
CH63R_12992	gene_5822	86.288	299	41	0	1	299	1	299	0.0	553	98	306	315
CH63R_12992	gene_740	29.464	224	116	9	72	287	54	243	7.47e-14	69.3	71	306	259
CH63R_13019	gene_3762	91.977	511	38	2	52	561	1	509	0.0	921	91	561	509
CH63R_13019	gene_9526	28.571	161	69	5	377	535	912	1028	2.77e-08	55.8	28	561	1109
CH63R_13093	gene_7466	91.474	563	46	2	1	561	1	563	0.0	1070	99	568	570
CH63R_13093	gene_7067	34.224	599	336	14	20	568	54	644	2.51e-99	314	97	568	644
CH63R_13093	gene_2907	27.054	499	293	15	83	565	48	491	1.19e-32	130	85	568	514
CH63R_13093	S1_only_classu|MSTRG.12404.1.p1	27.054	499	293	15	83	565	48	491	1.20e-32	130	85	568	515
CH63R_13103	gene_8326	95.500	600	27	0	1	600	1	600	0.0	1181	100	600	600
CH63R_13103	gene_4147	54.639	582	239	8	40	597	35	615	0.0	629	93	600	621
CH63R_13103	gene_807	31.369	526	325	11	58	569	52	555	2.87e-71	239	85	600	606
CH63R_13104	gene_4408	89.157	332	32	2	1	330	1	330	0.0	581	100	330	330
CH63R_13144	gene_7393	86.598	485	65	0	1	485	1	485	0.0	882	99	488	488
CH63R_13144	gene_5005	25.146	342	224	8	86	411	114	439	1.58e-22	99.4	67	488	467
CH63R_13158	gene_10704	37.967	482	229	10	1	429	11	475	3.33e-86	278	87	495	699
CH63R_13158	S1_only_classu|MSTRG.12298.1.p1	37.967	482	229	10	1	429	11	475	3.41e-86	278	87	495	700
CH63R_13158	gene_12864	32.637	383	181	9	106	429	185	549	1.89e-47	174	65	495	768
CH63R_13158	gene_1734	29.752	363	154	10	108	429	546	848	1.29e-33	134	65	495	1124
CH63R_13158	gene_2078	28.075	374	163	12	78	429	73	362	3.53e-20	92.8	71	495	575
CH63R_13283	gene_6761	73.638	459	112	4	3	460	6	456	0.0	690	99	460	456
CH63R_13283	gene_11520	52.844	422	191	3	39	460	68	481	6.73e-155	447	92	460	481
CH63R_13283	gene_2101	29.412	340	202	8	66	395	113	424	3.12e-34	132	72	460	453
CH63R_13283	gene_9020	30.583	206	139	3	87	289	133	337	9.24e-28	114	44	460	460
CH63R_13325	gene_12719	93.069	303	21	0	3	305	2	304	0.0	593	99	305	304
CH63R_13325	gene_1482	74.754	305	76	1	1	305	1	304	5.24e-176	488	100	305	307
CH63R_13325	gene_11213	27.273	165	104	8	143	302	208	361	5.05e-11	62.0	52	305	372
CH63R_13325	gene_7255	28.902	173	105	5	139	302	152	315	3.31e-07	50.1	54	305	327
CH63R_13396	gene_6227	86.131	548	73	1	3	547	1	548	0.0	928	99	548	549
CH63R_13396	S1_only_classu|MSTRG.1781.1.p1	88.837	430	48	0	118	547	1	430	0.0	755	78	548	432
CH63R_13396	gene_8355	51.577	539	245	5	9	545	9	533	9.87e-177	509	98	548	547
CH63R_13396	gene_187	35.338	532	290	11	34	535	9	516	7.64e-95	298	92	548	534
CH63R_13396	gene_3244	34.074	540	282	14	34	523	21	536	5.40e-70	233	89	548	549
CH63R_13458	gene_4671	39.689	514	294	6	28	533	34	539	2.53e-104	323	94	536	544
CH63R_13458	gene_10401	38.447	528	293	11	31	535	32	550	2.21e-100	313	94	536	550
CH63R_13458	gene_6335	38.193	487	283	7	50	529	57	532	3.21e-97	304	90	536	536
CH63R_13458	gene_761	34.800	500	302	7	53	533	342	836	2.52e-82	272	90	536	836
CH63R_13458	gene_1377	33.526	519	307	9	51	536	41	554	2.40e-77	253	91	536	559
CH63R_13470	gene_12607	62.911	426	131	2	1	418	86	492	0.0	559	98	425	742
CH63R_13470	gene_7676	56.881	436	157	5	1	425	86	501	5.83e-180	510	100	425	501
CH63R_13470	gene_3513	56.682	434	159	3	1	424	131	545	5.87e-178	507	99	425	545
CH63R_13470	gene_3583	48.506	435	191	6	1	425	84	495	1.96e-142	414	100	425	496
CH63R_13470	gene_1688	38.155	401	227	6	43	425	99	496	3.51e-83	263	90	425	503
CH63R_13481	gene_996	86.380	279	32	2	1	279	1	273	4.69e-180	495	100	279	273
CH63R_13481	gene_6267	40.800	125	70	3	62	186	6	126	2.29e-21	86.7	45	279	135
CH63R_13532	gene_3244	51.642	548	227	9	23	539	8	548	6.44e-165	478	96	540	549
CH63R_13532	gene_6227	36.557	517	276	17	36	527	35	524	2.49e-69	231	91	540	549
CH63R_13532	gene_187	31.215	535	297	21	31	527	4	505	3.68e-53	187	92	540	534
CH63R_13532	S1_only_classu|MSTRG.1781.1.p1	35.529	425	231	14	127	527	1	406	3.29e-50	177	74	540	432
CH63R_13532	gene_8355	30.922	553	304	18	15	534	11	518	3.67e-41	155	96	540	547
CH63R_13581	gene_47	77.083	144	29	2	1	143	1	141	1.30e-78	228	95	150	142
CH63R_13581	gene_5797	40.909	110	59	3	31	134	1	110	3.92e-21	83.2	69	150	162
CH63R_13581	gene_10866	38.532	109	65	2	31	137	1	109	6.03e-21	85.9	71	150	322
CH63R_13581	S1_only_classu|MSTRG.10859.1.p1	35.135	148	82	4	15	148	4	151	6.85e-21	84.0	89	150	214
CH63R_13581	gene_8819	37.398	123	72	3	31	148	1	123	1.97e-20	82.8	79	150	216
CH63R_13592	gene_5363	93.548	434	22	1	1	434	1	428	0.0	859	100	434	428
CH63R_13592	gene_4505	45.017	291	152	1	111	393	73	363	3.99e-95	290	65	434	393
CH63R_13592	gene_3959	38.050	318	163	4	110	393	119	436	6.23e-76	244	65	434	506
CH63R_13592	S1_only_classu|MSTRG.12936.1.p1	38.050	318	163	4	110	393	119	436	6.39e-76	244	65	434	507
CH63R_13592	gene_3480	29.851	201	109	5	108	307	128	297	3.70e-22	98.2	62	434	556
CH63R_13592	gene_3480	40.299	67	40	0	311	377	370	436	5.52e-08	53.9	62	434	556
CH63R_13609	gene_7654	92.570	323	23	1	11	332	1	323	0.0	634	96	334	664
CH63R_13631	gene_9074	65.570	456	142	4	1	441	1	456	0.0	602	100	441	466
CH63R_13631	gene_4435	42.919	459	237	9	3	441	26	479	2.01e-120	359	99	441	492
CH63R_13631	gene_3452	41.647	425	232	6	6	416	22	444	7.58e-115	344	93	441	489
CH63R_13660	gene_4658	28.391	317	185	11	12	308	26	320	2.09e-25	102	96	309	321
CH63R_13660	gene_478	38.614	101	56	3	43	138	41	140	6.15e-08	52.0	31	309	263
CH63R_13700	gene_6014	88.855	332	36	1	1	332	1	331	0.0	622	100	332	331
CH63R_13753	gene_12935	87.468	391	46	1	2	392	1	388	0.0	688	99	392	388
CH63R_13753	gene_2178	26.818	220	130	9	75	277	1117	1322	1.30e-12	68.9	52	392	1450
CH63R_13783	gene_10931	41.361	191	106	4	197	385	111	297	3.59e-41	146	48	390	300
CH63R_13783	gene_6267	64.516	93	31	1	36	128	43	133	1.10e-36	129	24	390	135
CH63R_13783	gene_8746	26.636	214	122	6	198	379	44	254	9.90e-16	75.9	47	390	274
CH63R_13783	gene_996	32.593	135	83	4	50	182	109	237	3.86e-08	53.1	34	390	273
CH63R_13864	gene_11200	58.130	492	175	7	4	492	28	491	0.0	583	96	512	499
CH63R_13864	gene_12385	50.193	518	214	7	4	503	18	509	0.0	521	98	512	526
CH63R_13864	S1_only_classu|MSTRG.10229.1.p1	53.094	307	137	4	198	503	1	301	3.64e-115	342	60	512	319
CH63R_13864	gene_4472	39.109	404	219	5	6	406	68	447	5.67e-85	273	78	512	590
CH63R_13864	gene_3404	35.625	480	267	11	4	472	53	501	6.61e-84	273	92	512	715
CH63R_13892	gene_5506	94.721	341	10	1	1	333	1	341	0.0	660	100	333	341
CH63R_13892	gene_290	30.038	263	163	10	47	297	33	286	2.58e-25	102	75	333	316
CH63R_13892	gene_8875	29.630	270	155	9	39	290	25	277	1.10e-23	98.2	76	333	315
CH63R_13892	gene_9224	27.928	222	152	4	36	251	27	246	8.63e-19	84.3	65	333	304
CH63R_13892	gene_9892	28.365	208	130	6	56	251	580	780	5.48e-15	75.1	59	333	839
CH63R_13903	gene_521	53.752	733	319	8	1	727	1	719	0.0	808	99	729	724
CH63R_13903	gene_11394	52.725	734	306	8	1	726	1	701	0.0	758	99	729	705
CH63R_13903	gene_1466	40.082	731	368	10	32	728	18	712	1.36e-176	521	96	729	713
CH63R_13903	gene_11161	39.406	505	272	10	215	710	47	526	6.31e-104	328	68	729	575
CH63R_13903	gene_5682	31.296	409	200	17	56	427	26	390	7.18e-35	141	51	729	841
CH63R_13926	gene_9012	89.041	365	40	0	1	365	1	365	0.0	692	100	365	365
CH63R_13926	gene_9546	34.444	360	207	8	9	361	9	346	1.14e-48	167	97	365	355
CH63R_13946	gene_12145	95.439	285	13	0	1	285	1	285	0.0	564	99	286	286
CH63R_13996	gene_313	97.368	1862	42	2	1	1862	1	1855	0.0	3762	100	1862	1855
CH63R_13996	gene_12063	52.174	1081	502	9	624	1698	550	1621	0.0	1150	85	1862	1622
CH63R_13996	gene_12063	37.313	536	290	11	1	515	13	523	6.51e-83	301	85	1862	1622
CH63R_13996	gene_3381	27.119	177	113	4	1466	1628	258	432	6.10e-07	53.9	9	1862	2658
CH63R_13996	gene_12243	29.319	191	128	6	1492	1677	296	484	5.68e-06	50.8	10	1862	2329
CH63R_13998	gene_12865	97.048	2100	62	0	1	2100	1	2100	0.0	4231	100	2100	2100
CH63R_13999	gene_3227	82.186	494	76	2	1	490	1	486	0.0	843	100	490	486
CH63R_13999	gene_4889	40.605	463	242	14	33	486	7	445	1.84e-97	300	93	490	451
CH63R_13999	S1_only_classu|MSTRG.11631.1.p1	40.605	463	242	14	33	486	7	445	1.90e-97	300	93	490	452
CH63R_13999	gene_3441	25.926	162	109	3	290	442	243	402	3.97e-06	48.5	31	490	501
CH63R_14072	gene_1935	95.422	415	19	0	1	415	1	415	0.0	777	100	415	415
CH63R_14072	gene_5400	51.005	398	190	5	20	415	295	689	3.93e-126	379	95	415	691
CH63R_14072	gene_11266	47.215	413	203	7	18	415	6	418	2.54e-119	352	96	415	420
CH63R_14072	gene_9875	36.658	401	230	9	26	413	3	392	1.12e-59	198	93	415	396
CH63R_14072	S1_only_classu|MSTRG.5909.1.p2	31.308	428	264	9	4	411	3	420	2.30e-52	180	98	415	428
CH63R_14083	gene_622	97.101	414	12	0	1	414	1	414	0.0	838	100	414	414
CH63R_14083	gene_12086	47.312	372	186	8	48	412	50	418	4.67e-104	313	88	414	423
CH63R_14083	gene_3566	28.228	333	195	10	111	414	59	376	2.26e-29	117	73	414	393
CH63R_14083	gene_4156	31.741	293	178	10	85	372	548	823	2.23e-28	117	70	414	865
CH63R_14100	gene_8237	94.413	358	20	0	1	358	1	358	0.0	704	100	358	358
CH63R_14100	gene_8678	58.380	358	143	5	4	358	2	356	3.56e-137	394	99	358	362
CH63R_14100	gene_8488	44.944	356	183	8	9	358	168	516	1.39e-83	262	98	358	523
CH63R_14100	gene_463	41.570	344	186	7	21	356	14	350	1.36e-77	241	94	358	360
CH63R_14100	gene_9146	29.503	322	206	9	38	356	35	338	7.26e-27	108	89	358	341
CH63R_14107	gene_11759	93.770	305	19	0	1	305	18	322	0.0	591	100	305	322
CH63R_14123	gene_5633	94.663	356	19	0	1	356	76	431	0.0	691	100	356	431
CH63R_14123	gene_4811	35.821	335	206	5	23	354	306	634	9.02e-53	183	93	356	641
CH63R_14147	gene_3587	95.708	466	16	1	1	462	1	466	0.0	924	100	462	466
CH63R_14147	gene_7585	51.168	471	205	5	5	461	4	463	5.31e-176	500	99	462	464
CH63R_14163	gene_6703	92.308	364	28	0	1	364	1	364	0.0	688	99	365	365
CH63R_14202	gene_4313	88.462	416	48	0	1	416	1	416	0.0	771	100	416	416
