rxn_id	01_trehalose	02_glycerol	03_palmitate	04_oleate	05_hexacosanoate	06_glucose_low	07_sucrose_low	08_glutamate	09_glutamine	10_gaba	11_galacturonate	12_xylose	13_arabinose	14_maltose	15_mixed_aa	16_pre_infection_mix	17_biotrophic_mix	18_necrotrophic_mix	19_pdb_baseline	20_pdb_half	21_pdb_onetenth
rxn03446_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03630_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03841_c0	0.0011655196314481	0.0003317944274363	0.0018235166404436	0.0020484121377445	0.0032971922918754	0.0005827101521401	0.0005827101521401	0.0008437085532202	0.0008445601004181	0.000793307487961	0.0023882042313352	0.002330840608561	0.0022337222498701	0.0058271015214014	0.0022786086513061	0.0011095581851832	0.0010024370859496	0.0071285520144483	0.0030635598715076	0.0015317799671582	0.0003063559841901
rxn03861_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03892_m0	1.456899539310142e-05	4.147430342954601e-06	1.8487847913036272e-20	2.56051517218076e-05	4.121490364844325e-05	7.283876901751981e-06	7.2838769017519796e-06	1.054635691525316e-05	1.055700125522739e-05	9.91634359951279e-06	2.985255289169099e-05	2.9135507607008067e-05	2.7921528123382312e-05	7.283876901752102e-05	2.8482608141327236e-05	1.3869477314790591e-05	1.253046357437113e-05	8.910690018060476e-05	3.829449839384816e-05	1.914724958948327e-05	3.829449802376921e-06
rxn03894_m0	0.0	0.0	2.2793958005551533e-05	0.0	0.0	0.0	0.0	0.0	2.819233779202701e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03913_r0	7.284497696550707e-06	2.0737151714772995e-06	1.139697900277576e-05	1.2802575860903798e-05	2.060745182422162e-05	3.641938450875989e-06	3.641938450875989e-06	5.273178457626545e-06	5.2785006276136925e-06	4.958171799756398e-06	1.49262764458454e-05	1.4567753803504023e-05	1.3960764061691153e-05	3.6419384508760496e-05	1.424130407066361e-05	6.934738657395294e-06	6.2652317871855646e-06	4.455345009030237e-05	1.914724919692408e-05	9.573624794741627e-06	1.91472490118846e-06
rxn03956_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03974_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn04137_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn04142_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn04147_c0	0.0001238364608413	3.525315791511408e-05	0.0001937486430471	0.0002176437896353	0.0003503266810117	6.191295366489179e-05	6.191295366489178e-05	8.964403377965127e-05	8.973451066943273e-05	8.428892059585873e-05	0.0002537466995793	0.0002476518146595	0.0002373329890487	0.0006191295366489	0.0002421021692012	0.0001178905571757	0.0001065089403821	0.0007574086515351	0.0003255032363477	0.0001627516215106	3.2550323320203806e-05
rxn04376_r0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn04381_c0	0.0779441253530926	0.0	0.0	0.1369875617116706	0.0	0.0	0.0	0.0	0.0564799567154665	0.0530524382573934	0.1597111579705458	0.0	0.0	0.3896874142437374	0.0	0.0	0.0670379801228855	0.0	0.0	0.0	0.0
rxn04680_m0	1.456899539310142e-05	4.1474303429546e-06	2.2793958005551533e-05	2.56051517218076e-05	4.121490364844325e-05	7.283876901751981e-06	7.2838769017519796e-06	1.0546356915253158e-05	1.0557001255227392e-05	9.91634359951279e-06	2.9852552891690986e-05	2.913550760700806e-05	2.792152812338232e-05	7.283876901752103e-05	2.8482608141327236e-05	1.3869477314790596e-05	1.2530463574371134e-05	8.910690018060478e-05	3.8294498393848174e-05	1.9147249589483265e-05	3.829449802376921e-06
rxn05035_c0	0.0005099148387588	0.0001451600620034	0.0007977885301933	0.0008961803102632	0.0014425216276971	0.0002549356915614	0.0002549356915613	0.0	0.0	0.0	0.0010448393512087	0.0010197427662464	0.0009772534843179	0.0025493569156143	0.0	0.000485431706018	0.0004385662251033	0.0	0.0	0.0	0.0
rxn05040_c0	4.370698617930426e-05	1.24422910288638e-05	6.838187401665459e-05	7.681545516542281e-05	0.0001236447109453	2.185163070525594e-05	2.185163070525593e-05	3.163907074575928e-05	3.1671003765682165e-05	2.974903079853839e-05	8.955765867507242e-05	8.740652282102417e-05	8.376458437014694e-05	0.0002185163070525	8.544782442398169e-05	4.1608431944371776e-05	3.75913907231134e-05	0.0002673207005418	0.0001001066951815	5.00533487684498e-05	1.001074940713076e-05
rxn05091_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05092_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05093_c0	-0.000145689953931	-4.1474303429546e-05	-0.0002279395800555	-0.000256051517218	-0.0004121490364844	-7.283876901751979e-05	-7.283876901751979e-05	-0.0001054635691525	-0.0001055700125522	-9.916343599512797e-05	-0.0002985255289169	-0.00029135507607	-0.0002792152812338	-0.0007283876901752	-0.0002848260814132	-0.0001386947731479	-0.0001253046357437	-0.000891069001806	-0.0003829449839384	-0.0001914724958948	-3.829449802376921e-05
rxn05104_c0	2.185349308993532e-05	6.221145514503948e-06	3.419093700758937e-05	3.840772758271351e-05	6.182235547432744e-05	1.092581535271012e-05	1.092581535263928e-05	1.5819535372659845e-05	1.5835501882673343e-05	1.4874515399413832e-05	4.477882933707914e-05	4.370326141163601e-05	4.188229218465087e-05	0.0001092581535274	4.272391221195671e-05	2.0804215972559785e-05	1.8795695361906807e-05	0.0001336603502741	0.0	0.0	0.0
rxn05107_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05108_c0	2.1853493089935323e-05	6.221145514503948e-06	3.419093700758937e-05	3.840772758271351e-05	6.182235547432744e-05	1.092581535271012e-05	1.092581535263928e-05	1.581953537265985e-05	1.5835501882673343e-05	1.4874515399413832e-05	4.477882933707914e-05	4.370326141163601e-05	4.188229218465088e-05	0.0001092581535274	4.272391221195671e-05	2.0804215972559785e-05	1.879569536190681e-05	0.0001336603502741	0.0	0.0	0.0
rxn05120_m0	1.456899539310142e-05	4.147430342954601e-06	2.279395800555153e-05	2.560515172180761e-05	4.121490364844325e-05	7.28387690175198e-06	7.283876901751979e-06	1.0546356915253095e-05	1.055700125522739e-05	9.9163435995128e-06	2.985255289169081e-05	2.9135507607008064e-05	2.792152812338232e-05	7.283876901752102e-05	2.8482608141327223e-05	1.3869477314790591e-05	1.2530463574371134e-05	8.910690018060478e-05	3.829449839384816e-05	1.9147249589483265e-05	3.829449802376921e-06
rxn05144_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.8655341206077853e-13	0.0	0.0	0.0036533829074047	0.0	0.0	0.0
rxn05148_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05197_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05198_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05199_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05200_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05201_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05203_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05204_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05205_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05209_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05211_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05217_c0	0.0234123755967139	0.006664920561128	0.0	-0.6704079265248931	-2.378222256492963	0.0117051901811154	0.0117051901811154	-0.9067251487327742	-0.9076402943184284	0.0	0.0479730525131644	0.0468207607244619	0.0448698956942753	0.1170519018111562	-0.953658796554062	0.022288250045088	-9.964398672284854e-17	-0.2550230734061561	0.036487658918914	0.0182438700902996	0.0036487858324197
rxn05224_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05231_c0	0.000206879734582	5.8893510869955314e-05	0.0	0.0	0.0	0.0001034310520048	0.0001034310520048	0.0001497582681965	0.0001499094178242	0.000140812079113	0.0	0.0004137242080195	0.000396485699352	0.0	0.0004044530356068	0.00019694657787	0.000177932582756	0.0012653179825645	0.0005437818771926	0.0002718909441706	5.4378187193752266e-05
rxn05232_c0	0.0	0.0	0.0003236742036788	0.0003635931544496	0.0005852516318078	0.0	0.0	0.0	0.0	0.0	0.000423906251062	0.0	0.0	0.0010343105200487	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05233_c0	0.000230190127211	6.552939941868267e-05	0.0003601445364877	0.0004045613972045	0.0006511954776454	0.0001150852550476	0.0001150852550476	0.0001666324392609	0.0001668006198325	0.0001566782288723	0.0004716703356887	0.0004603410201907	0.0004411601443494	0.0011508525504768	0.0004500252086329	0.0002191377415736	0.000197981324475	0.0014078890228535	0.0006050530746228	0.0003025265435138	6.050530687755533e-05
rxn05234_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05235_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05236_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05238_c0	0.0074083341573923	0.0021089683293924	0.011590727645822	0.0130202196505391	0.020957778505235	0.0037038514045409	0.0037038514045408	0.0053628224914059	0.0053682351382829	0.0050424607203524	0.0151800231454243	0.0148154056181647	0.0141980970507394	0.0370385140454105	0.0039875651397858	0.0070526292145713	0.006371740727568	0.0124749660252846	0.0122808341332747	0.0061404122162533	0.0012280834245087
rxn05239_c0	0.0059514346180822	0.001694225295097	0.0093113318452668	0.0104597044783583	0.0168362881403907	0.0029754637143657	0.0029754637143656	0.0043081867998806	0.0043125350127602	0.0040508263604011	0.0121947678562552	0.0119018548574639	0.0114059442384012	0.0297546371436584	0.001139304325653	0.0056656814830923	0.0051186943701309	0.0035642760072241	0.0084513842938899	0.004225687257305	0.000845138444271
rxn05243_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.2	0.00321329	0.00160665	0.000321329
rxn05244_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.2	0.00485144	0.00242572	0.000485145
rxn05255_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05287_c0	1.4568995393101423e-05	4.147430342954601e-06	1.848784791303627e-20	2.56051517218076e-05	4.121490364844325e-05	7.28387690175198e-06	7.2838769017519796e-06	1.054635691525316e-05	1.0557001255227388e-05	9.91634359951279e-06	2.9852552891690986e-05	2.9135507607008067e-05	2.7921528123382312e-05	7.283876901752102e-05	2.8482608141327236e-05	1.3869477314790591e-05	1.253046357437113e-05	8.910690018060476e-05	3.829449839384816e-05	1.9147249589483265e-05	3.829449802376921e-06
rxn05289_c0	0.0068255743416682	0.0019430711156743	0.0	0.0	0.0	0.0034124963284708	0.0034124963284708	0.0049409682147958	0.0049459550880738	0.0046458069763718	0.0139859210297566	0.0136499853138843	0.0130812359258041	0.0341249632847097	0.0028482608141327	0.0	0.0058705221845932	0.0089106900180604	0.0107490541975208	0.005374522232674	0.0010749054324137
rxn05289_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05299_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05300_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05301_c0	0.0	0.0	0.0	-0.013186653136731	0.0	0.0	0.0	-1.1496103260014452	-0.0054368556464421	0.032267744797326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05303_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05306_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05307_c0	0.0	-0.0115653112782148	0.0	0.0	0.0	0.0	0.0	-0.5177075297574629	-0.5202486285575504	-0.4186130617052989	0.0	0.0	0.0	0.0	-0.7855049372375246	0.0	-0.2028003444915495	-0.5465554310932438	0.0	0.0	0.0
rxn05308_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.74417475937164e-05	2.872087438533303e-05	5.744174703681208e-06
rxn05310_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.8482608141327223e-05	0.0	0.0	-8.910690018060476e-05	7.658899678883362e-05	3.829449917894138e-05	7.658899605139758e-06
rxn05312_c0	0.0	0.0	9.016387146259431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05316_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05317_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05318_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05319_c0	-4.602034414516725	-2.178658453349698	-5.990047018236969	-5.755512984459305	-7.900499791728276	-2.8012898289217736	-2.8012898289217047	-1.3685736884807478	0.6361007670323404	-1.6452436580801115	-11.890269309145667	-12.20515931568698	-12.738277677533569	-23.0128982892171	-1.8170066408518173	-3.509227358896121	-2.697254439593089	-26.14283382879493	-14.057346416665618	-7.028673497796906	-1.4057346627280023
rxn05349_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05349_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05465_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05465_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05466_c0	0.5144428825267295	0.1464490833540082	0.8048728923424632	0.9041383914184772	1.4553312197494122	0.257199520502401	0.2571995205023125	-1.627599700236884	-3.627223840076909	-1.6498459744263192	1.054117524647857	1.028798082009461	0.9859314952591676	2.5719952050239145	-8.175747499519161	0.4897423395671458	-1.0575393068180687	-1.0286600028680764	0.9485325063409472	0.4742663838308225	0.0948532686074643
rxn05467_c0	-4.290303259102531	-0.8052412444774886	-3.937774774040664	-4.45013266506477	-4.189682969817876	-2.145480144970964	-2.145480144971144	-4.419024006530417	-4.413391179352233	-2.752417729023073	-14.202470827500138	-9.581920579884066	-10.224340555722202	-21.45480144970928	-11.156620751157195	-2.560477873276997	-4.569064127303644	-26.991444590740315	-11.236908573261177	-5.618454398203792	-1.1236908618091643
rxn05468_c0	2.5671997644194096	0.8147165703270827	8.241888912506036	8.921761440880765	11.315115946254352	1.2840018202408072	1.2840018202409431	2.17168580876745	2.164794054744048	2.5795924346386787	5.671751184521698	6.136007280963349	6.922006977589966	12.8400182024075	5.785732956678435	3.32010774577597	2.087061765958813	15.324196673313864	6.637911107845588	3.318955653618117	0.6637911161545369
rxn05469_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05469_m0	0.5659564220711543	0.5716511186975883	0.0	-0.054026870133014	-0.0869634466982152	0.2831245379668417	0.283124537967534	-0.958483976477267	-0.9574327840377396	0.0	2.5175238903619186	0.6324981518679901	0.4164440076546135	2.8312453796658934	-1.709571066315453	0.2458428051759122	-1.2535946990417792	1.91979792031634	1.3862533292807564	0.6931267214062193	0.1386253394755246
rxn05483_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05488_c0	0.0	0.0	0.0	0.0	6.204426996747085e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.657570029435568e-14	0.0	0.0	0.0	0.0	0.0	0.0
rxn05491_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05496_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999999999999	0.0	0.0	0.2	0.00565912	0.00282956	0.000565912
rxn05499_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05508_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05511_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05527_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05561_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05564_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05566_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05568_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05581_c0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3	0.0	0.0	0.0	0.0	0.0
rxn05582_c0	0.0002331039262896	0.0231969814419169	0.0003647033280888	0.0004096824275489	0.000659438458375	0.000116542030428	0.000116542030428	1.0355838012255698	1.0406661691351846	0.8373847849081901	0.000477640846267	0.0004661681217121	0.0004467444499741	0.0011654203042803	1.5714655962053106	0.0002219116370366	0.405801176400289	1.0945365725893774	0.0006127119743015	0.0003063559934317	6.127119683803074e-05
rxn05593_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05595_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05602_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05605_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
rxn05611_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05638_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999999999999	0.0	0.0	0.2	0.00610209	0.00305104	0.000610209
rxn05645_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3884e-06	3.6942e-06	7.387999999999999e-07
rxn05652_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05654_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05663_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05669_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05673_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
rxn05680_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05687_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.703657139569341e-36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05736_c0	0.0	0.0	0.0	3.3603730803860473e-19	0.0	0.0	0.0	0.0	0.0	-1.6801865401930234e-19	0.0	0.0	0.0	0.0	2.016223848231628e-18	-3.3603730803860473e-19	0.0	0.0	0.0	0.0	0.0
rxn05736_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05745_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004443286870047	0.0	0.0	0.0139006764281743	0.0	0.0	0.0
rxn05792_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05913_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05918_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05920_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn05927_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn06134_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn06151_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn06280_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn06280_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn06300_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
