rxn_id	name	subsystem	gpr	expr_linear	eflux_scale	flux_baseline	flux_eflux	dflux
rxn00690_c0	Formate:tetrahydrofolate ligase (ADP-forming)_c0		gene_5937	360711651.6600296	0.02376822753884707	0.0017696116118219377	0.0017696116118219413	3.686287386450715e-18
rxn01211_c0	5,10-Methenyltetrahydrofolate 5-hydrolase (decyclizing)_c0		gene_5937	360711651.6600296	0.02376822753884707	0.028053200488481308	0.028053200488502628	2.131975151975496e-14
rxn00907_c0	5,10-methylenetetrahydrofolate:NADP+ oxidoreductase_c0		gene_5937	360711651.6600296	0.02376822753884707	0.028053200488481308	0.028053200488502628	2.131975151975496e-14
rxn40427_c0	SUICIDAL ENZYME					0.0	0.0	0.0
rxn27029_c0	 [RXNQT-4300.c]		gene_168	525493412.0510735	0.03462612568880058	3.7373335220851345e-13	-2.241063888283601e-12	-2.6147972404921144e-12
rxn40448_c0	NUDIX 					3.7373335220851345e-13	-2.241063888283601e-12	-2.6147972404921144e-12
rxn40428_c0	  NMT1 protein [THI5]		gene_7550	302421535.6925083	0.0199273404113982	-0.0006891786835793287	-0.0006891786835793297	-9.75781955236954e-19
rxn03108_c0	ATP:4-amino-2-methyl-5-phosphomethylpyrimidine phosphotransferase_c0		gene_6295	76446752.23046495	0.005037275045753388	5.523049589483244e-06	5.523049589483244e-06	0.0
rxn23042_c0	 thiamine-phosphate diphosphorylase (thiamine phosphate synthase)		gene_2821	115727171.44546685	0.007625563883740267	3.7373335220851345e-13	-2.241063888283601e-12	-2.6147972404921144e-12
rxn10506_c0	2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate deaminase_c0					2.5026674384224825e-05	2.5026674384224866e-05	4.0657581468206416e-20
rxn00048_c0	6,7-Dimethyl-8-(1-D-ribityl)lumazine:6,7-dimethyl-8-(1-D-ribityl)lumazine 2,3-butanediyltransferase		gene_6102	838969057.1188858	0.05528185007577147	0.0	0.0	0.0
rxn01251_c0	 Pyridoxamine:oxygen oxidoreductase (deaminating)		gene_166	120145203.13861671	0.00791667946615454	0.0	0.0	0.0
rxn02277_m0	7,8-Diaminononanoate:carbon-dioxide cyclo-ligase_c0		gene_10620			0.0007658899835793287	0.0007658899835793297	9.75781955236954e-19
rxn02312_m0	S-Adenosyl-L-methionine:8-amino-7-oxononanoate aminotransferase_c0		gene_10620			0.0007658899835793287	0.0007658899835793297	9.75781955236954e-19
rxn05927_m0	 biotin synthase		gene_6484			0.0	0.0	0.0
rxn09532_c0	acyl carrier protein synthase, mitochondrial_m0		gene_4273	82486947.22223648	0.0054352791808644435	0.0	0.0	0.0
rxn01790_c0	(R)-Pantoate:NADP+ 2-oxidoreductase_c0		gene_12725			0.0	0.0	0.0
rxn12512_c0	phosphopantothenate---cysteine ligase (ATP) 		gene_6161	166646362.31533384	0.010980761613337454	0.0	0.0	0.0
rxn03894_m0	rxn03894 [R05616] (Hydroxybenzoate octaprenyltransferase mitochondrial)		gene_1089			0.0	0.0	0.0
rxn13204_m0	 3-Hexaprenyl-4,5-dihydroxybenzoate hydroxylase, mitochondrial		gene_3869	58650691.6316561	0.0038646463944165058	0.0	0.0	0.0
rxn03392_m0	2-hexaprenyl-3-methyl-6-methoxy-1,4-benzoquinone monooxygenase, mitochondrial_m0					0.0	0.0	0.0
rxn01629_c0	(S)-4-Amino-5-oxopentanoate 4,5-aminomutase		gene_11582	25316359.64356262	0.0016681606865048177	0.0	0.0	0.0
rxn00024_e0	 1,2-Benzenediol:oxygen oxidoreductase		gene_744 or gene_7359 or gene_9611 or gene_12715 or gene_6198 or gene_7087 or gene_2759 or gene_6887 or gene_2487 or gene_6642 or gene_3742 or gene_1985 or gene_4687 or gene_4355 or gene_2006 or gene_3783	117248584.27290395	0.007725813726229768	0.0	0.0	0.0
rxn00036_e0	 3,4-dihydroxy-L-phenylalanine:oxygen oxidoreductase		gene_744 or gene_7359 or gene_9611 or gene_12715 or gene_6198 or gene_7087 or gene_2759 or gene_6887 or gene_2487 or gene_6642 or gene_3742 or gene_1985 or gene_4687 or gene_4355 or gene_2006 or gene_3783	117248584.27290395	0.007725813726229768	0.0	0.0	0.0
rxn11972_e0	rxn11972 [R02962]					0.0	0.0	0.0
rxn02611_e0	rxn02611 [R03674]					0.0	0.0	0.0
rxn02610_e0	 L-Dopachrome delta7-delta2-isomerase					0.0	0.0	0.0
rxn03338_e0	 R04885					0.0	0.0	0.0
rxn03337_e0	 5,6-dihydroxyindole:oxygen oxidoreductase		gene_744 or gene_7359 or gene_9611 or gene_12715 or gene_6198 or gene_7087 or gene_2759 or gene_6887 or gene_2487 or gene_6642 or gene_3742 or gene_1985 or gene_4687 or gene_4355 or gene_2006 or gene_3783	117248584.27290395	0.007725813726229768	0.0	0.0	0.0
rxn06809_e0	rxn06809 [rxn06809]		gene_744 or gene_7359 or gene_9611 or gene_12715 or gene_6198 or gene_7087 or gene_2759 or gene_6887 or gene_2487 or gene_6642 or gene_3742 or gene_1985 or gene_4687 or gene_4355 or gene_2006 or gene_3783	117248584.27290395	0.007725813726229768	0.0	0.0	0.0
rxn15499_e0	rxn15499 [R04886]		gene_744 or gene_7359 or gene_9611 or gene_12715 or gene_6198 or gene_7087 or gene_2759 or gene_6887 or gene_2487 or gene_6642 or gene_3742 or gene_1985 or gene_4687 or gene_4355 or gene_2006 or gene_3783	117248584.27290395	0.007725813726229768	0.0	0.0	0.0
rxn07120_e0	rxn07120 [rxn07120]		gene_744 or gene_7359 or gene_9611 or gene_12715 or gene_6198 or gene_7087 or gene_2759 or gene_6887 or gene_2487 or gene_6642 or gene_3742 or gene_1985 or gene_4687 or gene_4355 or gene_2006 or gene_3783	117248584.27290395	0.007725813726229768	0.0	0.0	0.0
rxn15819_e0	rxn15819 [R08848]					0.0	0.0	0.0
rxn44970_e0	rxn44970 []					0.0	0.0	0.0
rxn22818_m0	RXN-12359.c		gene_8040	57912480.42907555	0.003816003741056371	0.0	0.0	0.0
rxn00076_x0	NAD+ phosphohydrolase_x0		gene_8159	229451451.34886098	0.015119152042026329	0.0	0.0	0.0
rxn03841_c0	4-amino-4-deoxychorismate pyruvate-lyase_c0		gene_11538 or gene_8973 or gene_4521	93656257.02966455	0.006171254012098994	0.0015317799671586557	0.0015317799671586592	3.469446951953614e-18
rxn01653_c0	5-Formyltetrahydrofolate cyclo-ligase (ADP-forming)_c0		gene_5937	360711651.6600296	0.02376822753884707	0.0	0.0	0.0
rxn01257_c0	chorismate:L-glutamine aminotransferase_c0		gene_12834	292860922.36189026	0.019297366768996328	0.0015317799671586557	0.0015317799671586592	3.469446951953614e-18
rxn02484_c0	ATP:4-amino-5-hydroxymethyl-2-methylpyrimidine 5-phosphotransferase_c0		gene_6295	76446752.23046495	0.005037275045753388	0.0006947017331688119	0.0006947017331688129	9.75781955236954e-19
rxn30439_e0	thiamin phosphatase, extracellular_e0		gene_3348 or gene_7754 or gene_11454 or gene_892 or gene_3329 or gene_12528	202398680.21453738	0.013336574692728555	0.0	0.0	0.0
rxn09632_e0	thiamin diphosphatase, extracellular_e0		gene_3348 or gene_7754 or gene_11454 or gene_892 or gene_3329 or gene_12528	202398680.21453738	0.013336574692728555	0.0	0.0	0.0
rxn00198_x0	Isocitrate:NADP+ oxidoreductase (decarboxylating)_x0		gene_11358	108486841.7129045	0.007148479753666154	0.0	0.0	0.0
rxn06134_c0	 MGDG specific palmitate delta-7 desaturase SP:A8J015_CHLRE		gene_1461	124830925.46045828	0.00822543387931764	0.0	0.0	0.0
rxn42762_c0	palmitoyl-CoA Z11-desaturase 		gene_1461	124830925.46045828	0.00822543387931764	0.0	0.0	0.0
rxn10667_c0	fatty acid synthase (n-C18:1)_c0		gene_1461 or gene_5256 or gene_12063 or gene_313 or gene_12865	611307669.1863863	0.04028064996125634	0.0	0.0	0.0
rxn08445_c0	fatty-acid-CoA thioesterase (octadecenoate)		gene_5256			0.0	0.0	0.0
rxn08053_x0	acyl-CoA dehydrogenase (octadecanoyl-CoA)		gene_6597 or gene_4956	236096736.27251512	0.015557027124239493	0.0	0.0	0.0
rxn00946_x0	 Palmitoyl-CoA:oxygen 2-oxidoreductase		gene_6597 or gene_4956	236096736.27251512	0.015557027124239493	0.0	0.0	0.0
rxn02804_x0	 myristoyl-CoA:acetylCoA C-myristoyltransferase		gene_4118 or gene_1935 or gene_434 or gene_5400 or gene_9875 or gene_4395	1270541210.148279	0.08371926008297752	0.0	0.0	0.0
rxn02803_x0	Tetradecanoyl-CoA:(acceptor) 2,3-oxidoreductase		gene_6597 or gene_4956	236096736.27251512	0.015557027124239493	0.0	0.0	0.0
rxn02720_x0	 Lauroyl-CoA:(acceptor) 2,3-oxidoreductase		gene_6597 or gene_4956	236096736.27251512	0.015557027124239493	0.0	0.0	0.0
rxn03253_x0	 Decanoyl-CoA:(acceptor) 2,3-oxidoreductase		gene_6597 or gene_4956	236096736.27251512	0.015557027124239493	0.0	0.0	0.0
rxn09480_x0	acetyl-CoA acyltransferase (tetracosanoyl-CoA), peroxisomal		gene_5400 or gene_1935	1270541210.148279	0.08371926008297752	0.0	0.0	0.0
rxn09463_x0	fatty acid oxidation (tetradecansoyl-CoA), peroxisomal		gene_5400 or gene_2331 or gene_1810 or gene_1935	1270541210.148279	0.08371926008297752	0.0	0.0	0.0
rxn00533_m0	Acetyl-CoA:carbon-dioxide ligase (ADP-forming)_m0		gene_10589	566076186.6988186	0.037300230108622524	0.0	0.0	0.0
rxn23551_r0	3-oxo-arachidonyl-CoA-synthase		gene_3062 or gene_12844 or gene_6755	95549408.66426027	0.0062959986900419755	0.1125092385878034	0.11250923858780354	1.3877787807814457e-16
rxn23534_r0	3-oxoarachidoyl-CoA-reductase		gene_5506	68776951.45042412	0.004531891952973639	-0.1125092385878034	-0.11250923858780354	-1.3877787807814457e-16
rxn23565_r0	3-hydroxy-arachidoyl-CoA dehydratase		gene_7317 or gene_6410	279223003.34178835	0.018398728865467603	0.1125092385878034	0.11250923858780354	1.3877787807814457e-16
rxn19046_r0	trans-arachidon-2-enoyl-CoA reductase		gene_9021	204902094.8803887	0.013501531186726486	-0.1125092385878034	-0.11250923858780354	-1.3877787807814457e-16
rxn23554_r0	3-oxo-behenoyl-CoA-synthase		gene_3062 or gene_12844 or gene_6755	95549408.66426027	0.0062959986900419755	0.1125092385878034	0.11250923858780354	1.3877787807814457e-16
rxn23531_r0	3-oxo-behenoyl-CoA-reductase		gene_5506	68776951.45042412	0.004531891952973639	-0.1125092385878034	-0.11250923858780354	-1.3877787807814457e-16
rxn22098_r0	trans-arachidon-2-enoyl-CoA reductase		gene_7317 or gene_6410	279223003.34178835	0.018398728865467603	0.1125092385878034	0.11250923858780354	1.3877787807814457e-16
rxn19044_r0	trans-docosan-2-enoyl-CoA reductase		gene_9021	204902094.8803887	0.013501531186726486	-0.1125092385878034	-0.11250923858780354	-1.3877787807814457e-16
rxn23559_r0	3-oxo-lignoceronyl-CoA-synthase		gene_3062 or gene_12844 or gene_6755	95549408.66426027	0.0062959986900419755	0.1125092385878034	0.11250923858780354	1.3877787807814457e-16
rxn23535_r0	3-oxo-lignoceronyl-CoA-reductase		gene_5506	68776951.45042412	0.004531891952973639	-0.1125092385878034	-0.11250923858780354	-1.3877787807814457e-16
rxn22099_r0	3-hydroxy-lignoceroyl-CoA dehydratase		gene_7317 or gene_6410	279223003.34178835	0.018398728865467603	0.1125092385878034	0.11250923858780354	1.3877787807814457e-16
rxn19045_r0	trans-lignocero-2-enoyl-CoA reductase		gene_9021	204902094.8803887	0.013501531186726486	-0.1125092385878034	-0.11250923858780354	-1.3877787807814457e-16
rxn23557_r0	3-oxo-cerotoyl-CoA-synthase		gene_3062 or gene_12844 or gene_6755	95549408.66426027	0.0062959986900419755	0.10497479587434176	0.10497479587434189	1.249000902703301e-16
rxn23536_r0	3-hydroxy-lignoceroyl-CoA dehydratase		gene_5506	68776951.45042412	0.004531891952973639	-0.10497479587434176	-0.10497479587434189	-1.249000902703301e-16
rxn22100_r0	3-hydroxy-cerotoyl-CoA dehydratase		gene_7317 or gene_6410	279223003.34178835	0.018398728865467603	0.10497479587434176	0.10497479587434189	1.249000902703301e-16
rxn09599_c0	Inositol phosphorylceramide synthase (ceramide-1, 24C), yeast-specific		gene_8702			0.0	0.0	0.0
rxn09598_c0	Inositol phosphorylceramide synthase (ceramide-1, 26C), yeast-specific		gene_8702			0.0	0.0	0.0
rxn09597_c0	Inositol phosphorylceramide synthase (ceramide-2, 24C), yeast-specific		gene_8702			0.0	0.0	0.0
rxn09596_c0	Inositol phosphoryceramide synthase (ceramide-2, 26C), yeast-specific		gene_8702			0.0	0.0	0.0
rxn09595_c0	Inositol phosphorylceramide synthase (ceramide-3, 24C), yeast-specific		gene_8702			0.0	0.0	0.0
rxn09594_c0	Inositol phosphorylceramide synthase (ceramide-3, 26C), yeast-specific		gene_8702			-0.057786399261060356	-0.057786399261060425	-6.938893903907228e-17
rxn09593_c0	mannose-(inositol-P)2-ceramide synthase (ceramide-1, 24C), yeast-specific		gene_8702			0.002479568821838077	0.00247956882183808	3.0357660829594124e-18
rxn09592_c0	mannose-(inositol-P)2-ceramide synthase (ceramide-1, 26C), yeast-specific		gene_8702			0.002537010570606526	0.0025370105706065296	3.469446951953614e-18
rxn09591_c0	mannose-(inositol-P)2-ceramide synthase (ceramide-2, 26C), yeast specific		gene_8702			0.0025082896962223015	0.002508289696222305	3.469446951953614e-18
rxn09590_c0	mannose-(inositol-P)2-ceramide synthase (ceramide-2, 24C), yeast-specific		gene_8702			0.002565731444990751	0.0025657314449907542	3.0357660829594124e-18
rxn09589_c0	mannose-(inositol-P)2-ceramide synthase (ceramide-3, 24C), yeast specific		gene_8702			0.0025465841954012683	0.0025465841954012713	3.0357660829594124e-18
rxn09588_c0	mannose-(inositol-P)2-ceramide synthase (ceramide-3, 26C), yeast-specific		gene_8702			0.04419185205252727	0.044191852052527326	5.551115123125783e-17
rxn09548_c0	glycerol 3-phosphate acyltransferase (glycerol 3-phosphate), yeast-specific		gene_8048	89559525.58867075	0.005901309737754171	0.0	0.0	0.0
rxn09555_c0	 1-Acyl-glycerol-3-phosphate acyltransferase, yeast-specific		gene_12907 or gene_5300 or gene_4408	138472060.98948038	0.00912428372697277	0.0	0.0	0.0
rxn01071_c0	ATP:ethanolamine O-phosphotransferase_c0		gene_11004	107965263.39725095	0.007114111603846956	0.0	0.0	0.0
rxn09543_c0	Phosphatidylethanolamine N methyltransferase yeast specific		gene_4508	88052644.05732265	0.005802017400103474	0.0	0.0	0.0
rxn09545_c0	methylene-fatty-acyl-phospholipid synthase, yeast-specific_c0		gene_9731			0.0009573624794741685	0.0009573624794741685	0.0
rxn09535_c0	Phosphatidyl-N-methylethanolamine N-methyltransferase, yeast-specific_c0		gene_9731			0.0009573624794741685	0.0009573624794741685	0.0
rxn39089_c0	phosphatidylserine synthase, yeast-specific, mitochondrial_c0		gene_11289	129743080.72373317	0.008549108547065004	0.0028720874384224908	0.0028720874384224934	2.6020852139652106e-18
rxn09552_c0	diacylglycerol cholinephosphotransferase, yeast-specific_c0		gene_4879 or gene_7353	158641407.43617406	0.010453294346531788	0.1683809128899154	0.16838091288991563	2.220446049250313e-16
rxn09536_c0	phosphatidylinositol synthase, yeast-specific		gene_10850	204749648.46107745	0.013491486096236625	0.0	0.0	0.0
rxn09537_c0	phosphatidylinositol 4-kinase, yeast-specific		gene_1982 or gene_5035 or gene_1865	58045787.86917633	0.003824787714499854	0.0	0.0	0.0
rxn09538_c0	1-phosphatidylinositol 3-kinase, yeast-specific		gene_9402	25562717.289164394	0.0016843938315935613	0.0	0.0	0.0
rxn16107_m0	 geranylgeranyl-diphosphate:isopentenyl-diphosphate transferase (adding 2 isopentenyl units)		gene_11727	6419970.105377275	0.00042302850366757834	0.0	0.0	0.0
rxn13477_m0	(2E,6E)-farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase (adding 3 isopentenyl units)		gene_11727	6419970.105377275	0.00042302850366757834	0.0	0.0	0.0
rxn09622_c0	 C-4 sterol methyl oxidase (4,4-dimethylzymosterol)		gene_12719 or gene_1482			0.0	0.0	0.0
rxn13416_c0	Acyl-CoA:zymosterol acyltransferase, yeast-specific_c0		gene_7067 or gene_7466	13929229.498035448	0.0009178331074876483	0.0	0.0	0.0
rxn05918_c0	GDPmannose:dolichyl-phosphate O-beta-D-mannosyltransferase		gene_1904 or gene_9799			0.0	0.0	0.0
rxn08017_c0	acyl-[acyl-carrier-protein] synthetase (n-C16:1)					0.0	0.0	0.0
rxn00175_x0	Acetate:CoA ligase (AMP-forming)_x0		gene_9278	402295202.67198986	0.02650827571244214	0.0	0.0	0.0
rxn19047_r0	trans-cerot-2-enoyl-CoA reductase		gene_9021	204902094.8803887	0.013501531186726486	-0.10497479587434176	-0.10497479587434189	-1.249000902703301e-16
rxn09549_c0	 Ethanolaminephosphotransferase, yeast-specific		gene_4879 or gene_7353	158641407.43617406	0.010453294346531788	0.0	0.0	0.0
rxn50927_c0	nan		gene_10178	35463286.52230645	0.0023367680513185648	0.0	0.0	0.0
rxn24251_c0	IP3/IP4 6-/3-kinase		gene_12935	40590465.30742783	0.0026746111773619983	0.0	0.0	0.0
rxn09629_c0	 C-14 sterol reductase		gene_7936 or gene_4914	97172790.91025174	0.0064029675623467055	0.0	0.0	0.0
rxn15542_m0	(2E,6E)-farnesyl-diphosphate:isopentenyl-diphosphate cistransferase (adding 10-55 isopentenyl units)		gene_556			0.0	0.0	0.0
rxn35521_m0	dehydrodolichol diphosphate saturase					0.0	0.0	0.0
rxn05913_m0	Dolichyl-diphosphate phosphohydrolase		gene_10841			0.0	0.0	0.0
rxn13281_c0	fatty acid synthase (n-C14:1)_c0		gene_12844 or gene_6755	95549408.66426027	0.0062959986900419755	0.0	0.0	0.0
rxn10665_c0	fatty acid synthase (n-C16:1)_c0		gene_12844 or gene_6755	95549408.66426027	0.0062959986900419755	0.0	0.0	0.0
rxn09587_c0	mannose-inositiol phophorylceramide synthase (ceramide-1, 24C), yeast-specific_c0					0.002479568821838077	0.00247956882183808	3.0357660829594124e-18
rxn09586_c0	mannose-inositol phosphorylceramide synthase (ceramide-1, 26C), yeast-specific_c0					0.002537010570606526	0.0025370105706065296	3.469446951953614e-18
rxn09585_c0	mannose-inositol phosphorylceramide synthase (ceramide-2, 24C), yeast-specific_c0					0.0025082896962223015	0.002508289696222305	3.469446951953614e-18
rxn09584_c0	mannose-inositol phosphorylceramide synthase (ceramide-2, 26C), yeast-specific_c0					0.002565731444990751	0.0025657314449907542	3.0357660829594124e-18
rxn09583_c0	mannose-inositol phosphorylceramide synthase (ceramide-3, 24C), yeast-specific_c0					0.0025465841954012683	0.0025465841954012713	3.0357660829594124e-18
rxn09582_c0	mannose-inositol phosphorylceramide synthase (ceramide-3, 26C), yeast-specific_c0					0.06789614704430749	0.06789614704430759	9.71445146547012e-17
rxn00744_c0	ATP:glycerone phosphotransferase_c0		gene_699 or gene_2665	352185687.0971887	0.023206429590859674	0.0	0.0	0.0
rxn39089_m0	phosphatidylserine synthase, yeast-specific, mitochondrial_m0		gene_11289	129743080.72373317	0.008549108547065004	0.0	0.0	0.0
rxn13287_c0	Acyl-CoA:fecosterol acyltransferase, yeast-specific_c0		gene_7067 or gene_7466	13929229.498035448	0.0009178331074876483	0.0	0.0	0.0
rxn13335_c0	Acyl-CoA:lanosterol acyltransferase, yeast-specific_c0		gene_7067 or gene_7466	13929229.498035448	0.0009178331074876483	0.0	0.0	0.0
rxn13254_c0	Acyl-CoA:episterol acyltransferase, yeast-specific_c0		gene_7067 or gene_7466	13929229.498035448	0.0009178331074876483	0.0	0.0	0.0
rxn09510_c0	Dolichyl-phosphate D-mannosyltransferase_g0					0.07734531471671745	0.07734531471671756	1.1102230246251565e-16
rxn13381_e0	phospholipase B (phosphatidylinositol), yeast-specific (extracellular)		gene_7096 or gene_6735	125714122.34334257	0.008283630015698006	0.0	0.0	0.0
ORNt3m_c0	Ornithine mitochondrial transport via proton antiport					0.009121935045149765	0.009121935045149786	2.0816681711721685e-17
rxn08475_c0	iron (II) transport via diffusion (extracellular to periplasm)_c0					3.8294499178966435e-05	3.829449917896649e-05	5.421010862427522e-20
TRP_coa_c0r0	CoA c0↔r0 transport (diffusion)					-0.5550117502255553	-0.555011750225556	-7.771561172376096e-16
TRP_co2_c0r0	CO2 c0↔r0 transport (diffusion)					-0.442502511637752	-0.4425025116377525	-4.996003610813204e-16
TRP_nadph_c0r0	NADPH c0↔r0 transport (diffusion)					-0.22501847717560675	-0.22501847717560697	-2.220446049250313e-16
TRP_nadp_c0r0	NADP c0↔r0 transport (diffusion)					0.22501847717560675	0.22501847717560697	2.220446049250313e-16
bio_gsm	biomass [from GSM]					0.09573624794741609	0.09573624794741621	1.249000902703301e-16
rxn00024_c0	1,2-Benzenediol:oxygen oxidoreductase	Melanin biosynthesis/tyrosine metabolism	gene_744 or gene_7359 or gene_9611 or gene_12715 or gene_6198 or gene_7087 or gene_2759 or gene_6887 or gene_2487 or gene_6642 or gene_1985 or gene_4687 or gene_4355 or gene_2006 or gene_3783	117248584.27290395	0.007725813726229768	4.7868123973708045e-05	4.7868123973708106e-05	6.098637220230962e-20
rxn00036_c0	3,4-dihydroxy-L-phenylalanine:oxygen oxidoreductase	Melanin biosynthesis/tyrosine metabolism	gene_744 or gene_7359 or gene_9611 or gene_12715 or gene_6198 or gene_7087 or gene_2759 or gene_6887 or gene_2487 or gene_6642 or gene_1985 or gene_4687 or gene_4355 or gene_2006 or gene_3783	117248584.27290395	0.007725813726229768	9.573624794741609e-05	9.573624794741621e-05	1.2197274440461925e-19
rxn11972_c0	R02962	Melanin biosynthesis/tyrosine metabolism				9.573624794741609e-05	9.573624794741621e-05	1.2197274440461925e-19
rxn02609_c0	R03672	Melanin biosynthesis/tyrosine metabolism				-9.573624794741609e-05	-9.573624794741621e-05	-1.2197274440461925e-19
rxn02611_c0	R03674	Melanin biosynthesis/tyrosine metabolism				9.573624794741609e-05	9.573624794741621e-05	1.2197274440461925e-19
rxn03337_c0	5,6-dihydroxyindole:oxygen oxidoreductase	Melanin biosynthesis/tyrosine metabolism	gene_744 or gene_7359 or gene_9611 or gene_12715 or gene_6198 or gene_7087 or gene_2759 or gene_6887 or gene_2487 or gene_6642 or gene_1985 or gene_4687 or gene_4355 or gene_2006 or gene_3783	117248584.27290395	0.007725813726229768	4.7868123973708045e-05	4.7868123973708106e-05	6.098637220230962e-20
rxn06809_c0	rxn06809	Melanin biosynthesis/tyrosine metabolism				9.573624794741609e-05	9.573624794741621e-05	1.2197274440461925e-19
rxn00293_c0	UTP:N-acetyl-alpha-D-glucosamine-1-phosphate uridylyltransferase	chitin synthesis/ amino sugar metabolism	gene_5274	344103268.56436527	0.022673858042731806	0.004786812397370804	0.004786812397370811	6.938893903907228e-18
rxn15558_c0	UDP-N-acetyl-D-glucosamine:chitin 4-beta-N-acetylglucosaminyl-transferase	chitin synthesis/ amino sugar metabolism	gene_542 or gene_1689 or gene_2238 or gene_7871 or gene_12527	74412703.23613292	0.004903246274850216	0.004786812397370804	0.004786812397370811	6.938893903907228e-18
rxn01150_c0	D-Arabinose:NADP+ 1-oxidoreductase	Ascorbate and aldarate metabolism	gene_2958 or gene_1406	79472054.80542165	0.005236620089487108	0.0	0.0	0.0
rxn01150_m0	D-Arabinose:NADP+ 1-oxidoreductase	Ascorbate and aldarate metabolism	gene_2958 or gene_1406	79472054.80542165	0.005236620089487108	0.0	0.0	0.0
rxn00546_c0	D-Mannitol-1-phosphate 5-dehydrogenase (NADP), fungal	mannitol biosynthesis (compatible solute, NADPH sink)				-0.019147249589483217	-0.019147249589483245	-2.7755575615628914e-17
rxn01560_c0	D-Mannitol-1-phosphate phosphohydrolase	mannitol biosynthesis (compatible solute)				0.019147249589483217	0.019147249589483245	2.7755575615628914e-17
rxn15561_c0	UDP-glucose:alpha-D-(1-3)-glucan 3-alpha-D-glucosyltransferase	cell wall polysaccharide / alpha-1,3-glucan	gene_5001	124555857.36812642	0.008207308928329413	0.004786812397370804	0.004786812397370811	6.938893903907228e-18
tx_cpd00496_mc	D-Arabinono-1,4-lactone transport (mito -> cyto)					0.0	0.0	0.0
rxn02679_x0	Octanoyl-CoA:oxygen 2-oxidoreductase (C8)_x0	beta-oxidation (acyl-CoA oxidase)	gene_8837			0.0	0.0	0.0
rxn03251_x0	Hexanoyl-CoA:(acceptor) 2,3-oxidoreductase (C6)_x0	beta-oxidation (acyl-CoA oxidase)	gene_8837			0.0	0.0	0.0
