	name	subsystem	base_PDA	eflux_PDA	base_half	eflux_half	base_onetenth	eflux_onetenth
rxn00363_c0	Cytidine-5'-monophosphate phosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01507_c0	2'-Deoxyadenosine 5'-monophosphate phosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01301_c0	L-Homoserine:NAD+ oxidoreductase_c0		0.07307394556120972	0.07307394557693225	0.03653697362391073	0.03653697362652597	0.007307393504911497	0.007307393504911497
rxn09661_c0	L-sorbitol transport via passive diffusion_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn21082_c0	myristoyl-ACP hydrolase activity_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn27497_c0	3-carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase (CoA-acetylating)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00194_c0	L-glutamate 1-carboxy-lyase (4-aminobutanoate-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00369_c0	GTP:cytidine 5'-phosphotransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00351_c0	gamma-L-glutamyl-L-cysteine:glycine ligase (ADP-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00127_c0	S-adenosyl-L-methionine carboxy-lyase [(5-deoxy-5-adenosyl)(3-aminopropyl)methylsulfonium-forming]_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09799_c0	Transport of (R)-2-oxoisovalerate, mitochondrial_m0		-0.0320380213750602	-0.032038021375061225	-0.016019021206886294	-0.01601902120688633	-0.003203802088544659	-0.003203802088544659
rxn01673_c0	ATP:dCDP phosphotransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00917_c0	Xanthosine-5'-phosphate:L-glutamine amido-ligase (AMP-forming)_c0		0.012526400924306284	0.012526400924306513	0.006263200590637882	0.006263200590637886	0.0012526401203179554	0.0012526401203179554
rxn00409_c0	ATP:CDP phosphotransferase_c0		0.6745767364568196	0.674576736456834	0.3372883751435418	0.3372883751435419	0.06745767299377055	0.06745767299377055
rxn01917_m0	ATP:N-acetyl-L-glutamate 5-phosphotransferase_m0		0.01824382945945644	0.018243829459457066	0.009121935045149765	0.009121935045149786	0.001824392916209852	0.001824392916209852
rxn00132_c0	Adenosine 5'-monophosphate phosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09689_c0	Transport of 7,8-diaminononanoate, extracellular_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13203_c0	3-Methyl-2-oxobutanoate decarboxylase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13189_c0	2-Methylbutanal transport (extracellular)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09546_c0	lipid phosphate phosphatase, yeast-specific_c0		0.0	0.0	0.0	0.0	0.0	0.0
TYRt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.TYR_TYR_c0		0.00278255	0.00278255	0.00139128	0.00139128	0.000278255	0.000278255
rxn13186_m0	S-adenosyl-L-methionine:2-hexaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone 3-O-methyltransferase_m0		3.829449839384824e-05	3.829449839384824e-05	1.914724958948337e-05	1.914724958948337e-05	3.829449802377101e-06	3.829449802377101e-06
rxn05499_c0	Transport of arabinose (low affinity), extracellular_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn06441_c0	L-Leucine:tRNA(Leu) ligase (AMP-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
PETOHM_SC_c0	Phosphatidylethanolamine N methyltransferase  yeast specific		0.001914724919692412	0.001914724919692412	0.0009573624794741685	0.0009573624794741685	0.0001914724901188442	0.0001914724901188442
rxn02374_m0	R03314_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00126_c0	ATP:L-methionine S-adenosyltransferase_c0		0.009037501620948121	0.009037501620948185	0.004518750903118063	0.004518750903118065	0.0009037501533609479	0.0009037501533609479
rxn01209_c0	5-Formyltetrahydrofolate:10-Formyltetrahydrofolate isomerase_c0		0.0	0.0	0.0	0.0	0.0	0.0
PGPPAm_SC_m0	Phosphatidylglycerol phosphate phosphatase A  yeast specific  mitochondrial		0.0	0.0	0.0	0.0	0.0	0.0
rxn09758_c0	Acyl-[acyl-carrier-protein] transporter, mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
PLBPC_SC_c0	Phospholipase B  phosphatidylcholine   yeast specific		0.0	0.0	0.0	0.0	0.0	0.0
rxn02175_c0	ATP:pantetheine-4'-phosphate adenylyltransferase_c0		3.829449839347354e-05	3.829449839411192e-05	1.9147249589721027e-05	1.9147249589353266e-05	3.829449802377101e-06	3.829449802377101e-06
rxn06300_c0	L-Alanine:tRNA(Ala) ligase (AMP-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09559_c0	3',5'-cyclic-nucleotide phosphodiesterase 2_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09690_c0	TRANS-RXNBWI-115637.ce.maizeexp.CYS_CYS_c0		0.0033426	0.0033426	0.0016713	0.0016713	0.00033426	0.00033426
rxn06600_m0	S-aminomethyldihydrolipoylprotein:(6S)-tetrahydrofolate aminomethyltransferase (ammonia-forming)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00088_c0	NADP+ 2'-phosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13930_c0	FMN reductase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn08265_c0	L-carnitine transport via diffusion (extracellular to periplasm)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01362_c0	Orotidine-5'-phosphate:diphosphate phospho-alpha-D-ribosyl-transferase_c0		-0.02117685761179772	-0.02117685761179801	-0.010588429022984184	-0.010588429022984246	-0.0021176857407144366	-0.0021176857407144366
rxn08440_x0	lauroyl-CoA hydrolase_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00452_c0	S-Adenosyl-L-methionine:L-homocysteine S-methyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn03137_c0	10-Formyltetrahydrofolate:5'-phosphoribosyl-5-amino-4-imidazolecarboxamide formyltransferase_c0		0.033161564578943946	0.0331615645789575	0.016580782461234397	0.016580782461245062	0.0033161564628538262	0.0033161564628538262
SACCD1_c0	Saccharopine dehydrogenase  NADP  L glutamate forming 		0.04971112720159573	0.04971112720159684	0.024855564162550487	0.024855564162550522	0.004971112667201367	0.004971112667201367
rxn09467_x0	Fatty acid oxidation_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09647_c0	dolichol phosphate endoplasmic reticular transport via proton symport_g0		-0.15469062626194682	-0.15469062626194996	-0.07734531471671745	-0.07734531471671756	-0.01546906247670155	-0.01546906247670155
rxn13234_c0	C-22 sterol desaturase (NAD)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05568_c0	Transport of D-glucosamine 6-phosphate, extracellular_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn08436_c0	RXN-9549.c_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09460_c0	Myristicoyl-CoA desaturase (n-C14:0CoA -> n-C14:1CoA)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05318_c0	TRANS-RXN-203.ce_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09442_m0	fatty-acyl-ACP synthase (n-C10:0ACP), mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn27497_m0	3-carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase (CoA-acetylating)_m0		0.05353915661968194	0.053539156619683094	0.026769573891614128	0.026769573891614162	0.005353915607122588	0.005353915607122588
rxn06449_m0	L-Valine:tRNAVal ligase (AMP-forming)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01450_c0	3-(indol-3-yl)pyruvate carboxy-lyase [(2-indol-3-yl)acetaldehyde-forming]_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00929_m0	L-Proline:NAD+ 5-oxidoreductase_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09385_c0	D-xylose transport via diffusion (extracellular to periplasm)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn02911_x0	(S)-3-Hydroxydodecanoyl-CoA hydro-lyase_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09845_x0	fatty acyl-CoA transport via ABC system_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13380_c0	1-phosphatidylinositol-4,5-bisphosphate 5-phosphatase, yeast-specific_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn30050_c0	Phosphofructokinase_c0		0.0	0.0	0.0	0.0	0.0	0.0
CRNtim_c0	L-carnitine transport via diffusion (extracellular to periplasm)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09770_c0	Transport of dihydrofolate, mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
HDCAt_c0	Hexadecanoate transport via facilitated irreversible diffusion (extracellular to periplasm)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09477_x0	acyl-CoA oxidase_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00920_c0	Guanosine 3',5'-cyclic phosphate 5'-nucleotidohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09435_c0	fatty-acyl-CoA synthase (n-C14:0CoA)_c0		0.47293705516401596	0.47293705516402584	0.23646853243011776	0.23646853243011806	0.04729370505935491	0.04729370505935491
rxn02200_m0	2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine:4-aminobenzoate 2-amino-4-hydroxydihydropteridine-6-methenyltransferase_m0		0.003063559871507797	0.0030635598715078594	0.0015317799671586557	0.0015317799671586592	0.00030635598419015333	0.00030635598419015333
rxn04680_m0	R06866_m0		3.829449839384824e-05	3.829449839384824e-05	1.914724958948337e-05	1.914724958948337e-05	3.829449802377101e-06	3.829449802377101e-06
rxn09750_c0	Transport of glutamate, mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
4H2OGLTtp_c0	4-hydroxy-2-oxoglutarate mitochondrial transport via diffusion_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn06556_c0	Dodecanoyl-[acyl-carrier-protein] hydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
C14STR_c0	C 14 sterol reductase		0.0003255032363477035	0.00032550323634771006	0.00016275162151060734	0.0001627516215106076	3.255032332020378e-05	3.255032332020378e-05
rxn09296_x0	hydrogen peroxide reductase (thioredoxin)_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00414_c0	hydrogen-carbonate:L-glutamine amido-ligase (ADP-forming, carbamate-phosphorylating)_c0		0.039420687071254165	0.039420687071255074	0.01971036406813395	0.019710364068134034	0.003942078656924288	0.003942078656924288
rxn05317_c0	Transport of deoxyadenosine, extracellular_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01652_m0	S-Aminomethyldihydrolipoylprotein:(6S)-tetrahydrofolate aminomethyltransferase (ammonia-forming)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01653_m0	5-Formyltetrahydrofolate cyclo-ligase (ADP-forming)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00241_c0	GTP phosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
ID3ACALDtm_c0	indole-3-acetaldehyde mitochondrial transport via diffusion_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09801_c0	Transport of 2-isopropylmalate, mitochondrial_c0		0.0	0.0	0.0	0.0	0.0	0.0
IPCS126_SC_c0	Inositol phosphorylceramide synthase  ceramide 1  26C   yeast specific		0.005074021037184789	0.005074021037184892	0.002537010570606526	0.0025370105706065296	0.0005074020988149413	0.0005074020988149413
ACtp_c0	Acetate transport via diffusion (extracellular to periplasm)_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00800_c0	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming)_c0		0.02063516365463766	0.02063516365465098	0.010317581870596514	0.010317581870607176	0.002063516342535871	0.002063516342535871
rxn01255_c0	5-O-(1-Carboxyvinyl)-3-phosphoshikimate phosphate-lyase (chorismate-forming)_c0		0.04458086648934031	0.0445808664893414	0.022290429797197628	0.022290429797197663	0.004458086596845509	0.004458086596845509
rxn09713_c0	Mitochondrial dicarboxylate transporter_m0		0.004222595816988806	0.02001380657974061	0.002111308044952076	0.0021113080475562707	0.00042225972126050393	0.00042225972126050393
rxn09560_c0	3',5'-cyclic-nucleotide phosphodiesterase 2_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn06493_m0	dihydrolipoylprotein:NAD+ oxidoreductase_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn19830_c0	GLUTAMIDOTRANS-RXN.d_c0		0.008066909281806535	0.008066909281806763	0.004033454555334357	0.004033454555334365	0.0008066909173928709	0.0008066909173928709
rxn09774_c0	Transport of L-carnitine and O-acyl-L-carnitine_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn07328_c0	R07497_c0		1.9147249196923735e-05	1.914724919692412e-05	9.573624794741609e-06	9.573624794741622e-06	1.9147249011884577e-06	1.9147249011884577e-06
rxn09719_c0	Transport of 5-phospho-alpha-D-ribose 1-diphosphate, mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09035_c0	Octadecenoate (n-C18:1) transport via facilitated irreversible diffusion (extracellular to periplasm)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn02305_c0	2-methyl-4-amino-5-hydroxymethylpyrimidine-diphosphate:4-methyl-5-(2-phosphoethyl)-thiazole 2-methyl-4-aminopyridine-5-methenyltransferase_c0		1.1046181477958328e-05	1.1046197198716357e-05	5.5230492157498645e-06	5.523051830547132e-06	1.104650353911385e-06	1.104650353911385e-06
rxn09421_c0	fatty acyl-CoA synthase (n-C8:0CoA), lumped reaction_c0		0.474928369080496	0.47492836908050595	0.23746418940877087	0.23746418940877118	0.04749283644907851	0.04749283644907851
rxn13312_c0	fatty acid intracellular transport_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09800_c0	3-Carboxy-4-methyl-2-oxopentanoate transport, diffusion, mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
H2Otp_c0	TRANS-RXNBWI-115401.ce.maizeexp.OH_OH_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09296_m0	hydrogen peroxide reductase (thioredoxin)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05300_c0	TRANS-RXNBWI-115637.ce.maizeexp.THR_THR_m0		0.0	0.0	0.0	0.0	0.0	0.0
GLYt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.GLY_GLY_c0		0.00539483	0.00539483	0.00269741	0.00269741	0.000539483	0.000539483
rxn13251_c0	Fumarate dependent DHORD_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01252_c0	Pyridoxine:oxygen oxidoreductase (deaminating)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13299_c0	glycogen phosphorylase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13288_e0	fecosterol ester hydrolase, yeast-specific_e0		0.0	0.0	0.0	0.0	0.0	0.0
rxn15114_c0	D-ribose-5-phosphate aldose-ketose-isomerase_c0		-1.0047794006094632	-1.0047794006121173	-0.5023897189846943	-0.5023897189851396	-0.10047794196626356	-0.10047794196626356
rxn02275_c0	4-Guanidinobutanamide amidohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
AASAD1_c0	L aminoadipate semialdehyde dehydrogenase  NADPH 		0.0	0.0	0.0	0.0	0.0	0.0
rxn09616_c0	Mevalonate kinase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01575_c0	L-Isoleucine:2-oxoglutarate aminotransferase_c0		-0.03204530920247203	-0.03204530920247278	-0.01602265497946708	-0.016022654979467105	-0.0032045298845901583	-0.0032045298845901583
ARGt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.ARG_ARG_c0		0.0125258	0.0125258	0.00626288	0.00626288	0.00125257	0.00125257
IAMOHtm_c0	isoamyl alcohol transport (extracellular)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13191_c0	2-methyl-1-butanol transport (extracellular)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00478_c0	L-tryptophan:oxygen 2,3-oxidoreductase (decyclizing)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09472_x0	fatty acid oxidation_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13288_c0	fecosterol ester hydrolase, yeast-specific_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09769_c0	dhnpt mitochondrial transport_m0		0.003063559871507797	0.0030635598715078594	0.0015317799671586557	0.0015317799671586592	0.00030635598419015333	0.00030635598419015333
rxn00139_c0	AMP:diphosphate phospho-D-ribosyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn30417_c0	2-oxo-4-methyl-3-carboxypentanoate decarboxylation_c0		0.05353915661968194	0.053539156619683094	0.026769573891614128	0.026769573891614162	0.005353915607122588	0.005353915607122588
rxn02322_c0	ATP:(R)-5-phosphomevalonate phosphotransferase_c0		0.002297669903630853	0.0022976699036308945	0.001148834975368994	0.0011488349753689955	0.00022976698814261603	0.00022976698814261603
rxn02356_m0	trans-4-Hydroxy-L-proline:NAD+ 5-oxidoreductase_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00140_c0	adenosine 3',5'-phosphate 5'-nucleotidohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn03070_m0	R04443_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05120_m0	protoheme IX farnesyltransferase_m0		3.829449839384747e-05	3.829449839384824e-05	1.9147249589483218e-05	1.9147249589483245e-05	3.829449802376915e-06	3.829449802376915e-06
rxn02341_c0	N-[(R)-4'-Phosphopantothenoyl]-L-cysteine carboxy-lyase_c0		3.829449839347354e-05	3.829449839411192e-05	1.9147249589721027e-05	1.9147249589353266e-05	3.829449802377101e-06	3.829449802377101e-06
rxn13214_c0	acetic ester transport (extracellular)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09525_c0	formate  dehydrogenase, cytosolic/mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
3MOPtm_c0	Transport of 3-methyl-2-oxopentanoate, mitochondrial_m0		-0.03204530920247203	-0.03204530920247278	-0.01602265497946708	-0.016022654979467105	-0.0032045298845901583	-0.0032045298845901583
rxn09378_c0	xanthine transport via diffusion (extracellular to periplasm)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn02288_c0	Uroporphyrinogen-III carboxy-lyase_c0		3.829449839384747e-05	3.829449839384824e-05	1.9147249589483218e-05	1.9147249589483245e-05	3.829449802376915e-06	3.829449802376915e-06
rxn01607_c0	ATP:(R)-mevalonate 5-phosphotransferase_c0		0.002297669903630853	0.0022976699036308945	0.001148834975368994	0.0011488349753689955	0.00022976698814261603	0.00022976698814261603
2PHETOHtm_c0	2-phenylethanol reversible transport_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09796_c0	4-aminobutanal mitochondrial transport via diffusion_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00092_c0	ADP phosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn02476_c0	Phosphoenolpyruvate:3-phosphoshikimate 5-O-(1-carboxyvinyl)-transferase_c0		0.04458086648934031	0.0445808664893414	0.022290429797197628	0.022290429797197663	0.004458086596845509	0.004458086596845509
rxn00260_x0	L-Aspartate:2-oxoglutarate aminotransferase_x0		0.0	0.0	0.0	0.0	0.0	0.0
HDCEAt_c0	Hexadecenoate transport via facilitated irreversible diffusion (extracellular to periplasm)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00831_c0	Inosine 5'-monophosphate phosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13341_c0	cytochrome P450 lanosterol 14-alpha-demethylase (NAD)_c0		0.0003255032363477035	0.00032550323634771006	0.00016275162151060734	0.0001627516215106076	3.255032332020378e-05	3.255032332020378e-05
rxn00938_c0	Nicotinamide amidohydrolase_c0		-7.658899678633268e-05	-7.658899678810826e-05	-3.829449917899344e-05	-3.829449917877137e-05	-7.658899604748955e-06	-7.658899604748955e-06
rxn30066_c0	tryptophan synthase (indoleglycerol phosphate)_c0		0.0034548087719263403	0.0034548087719264505	0.0017274054417066168	0.0017274054417066207	0.0003454808719375221	0.0003454808719375221
rxn09741_c0	indole-3-acetate mitochondrial transport via diffusion_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05306_c0	TRANS-RXNBWI-115637.ce.maizeexp.PHE_PHE_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn30390_x0	3-Hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA), peroxisomal_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn08323_c0	deoxyguanosine transport in via proton symport (periplasm)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn12918_c0	RXN3O-218.c_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13353_c0	Mannose-inositol phosphorylceramide, ceramide-1 (24C) phospholipase C_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09778_c0	Tricarboxylate transport protein_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09619_c0	cholestenol delta-isomerase, lumped reaction_c0		1.9147249196923735e-05	1.914724919692412e-05	9.573624794741609e-06	9.573624794741622e-06	1.9147249011884577e-06	1.9147249011884577e-06
rxn02374_c0	R03314_c0		0.025433429427333388	0.025433429427334026	0.01271672003693943	0.01271672003693945	0.0025433429122573904	0.0025433429122573904
rxn00178_m0	Acetyl-CoA:acetyl-CoA C-acetyltransferase_m0		0.002297669903630853	0.0022976699036308945	0.001148834975368994	0.0011488349753689955	0.00022976698814261603	0.00022976698814261603
rxn06448_c0	L-Tryptophan -tRNA(Trp) ligase (AMP-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01000_c0	prephenate hydro-lyase (decarboxylating; phenylpyruvate-forming)_c0		0.021085086674680877	0.021085086674681397	0.010542543600159012	0.01054254360015903	0.002108508642691345	0.002108508642691345
rxn05312_c0	Inorganic phosphate transporter_m0		0.0	0.0	0.0	0.0	0.0	0.0
KARA1im_m0	Acetohydroxy acid isomeroreductase  mitochondrial		0.08557717799474214	0.08557717799474432	0.04278859509850042	0.04278859509850049	0.008557717695667247	0.008557717695667247
rxn13290_c0	farnesyl diphosphate transport (mitochondrial)_m0		3.829449839384747e-05	3.829449839384824e-05	1.9147249589483218e-05	1.9147249589483245e-05	3.829449802376915e-06	3.829449802376915e-06
rxn09625_c0	C-3 sterol dehydrogenase (zymosterol)_c0		0.0003255032363477035	0.00032550323634771006	0.00016275162151060734	0.0001627516215106076	3.255032332020378e-05	3.255032332020378e-05
rxn01961_c0	Xanthosine 5'-phosphate phosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn30425_m0	phosphatidylserine decarboxylase, yeast-specific, mitochondrial_m0		0.0038294498393847856	0.003829449839384824	0.0019147249589483296	0.001914724958948331	0.0003829449802376899	0.0003829449802376899
ORNt2r_c0	Orntithine reversible transport in via proton symport		0.0	0.0	0.0	0.0	0.0	0.0
rxn00791_c0	N-(5-Phospho-D-ribosyl)anthranilate:pyrophosphate phosphoribosyl-transferase_c0		0.0034548087719263403	0.0034548087719264505	0.0017274054417066168	0.0017274054417066207	0.0003454808719375221	0.0003454808719375221
rxn05349_c0	acetyl-CoA:[acyl-carrier-protein] S-acetyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13258_c0	ergosterol ester hydrolase, yeast-specific_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00906_c0	5,10-methylenetetrahydrofolate:NAD+ oxidoreductase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn10075_c0	2,3-diketo-5-methylthio-1-phosphopentane degradation reaction_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13349_c0	Mannose-(inositol-P)2-ceramide, ceramide-2 (24C) phospholipase C_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00122_c0	ATP:FMN adenylyltransferase_c0		3.829449839384747e-05	3.829449839384824e-05	1.9147249589483218e-05	1.9147249589483245e-05	3.829449802376915e-06	3.829449802376915e-06
THZPSN2_SC_c0	Thiazole phosphate synthesis  ribose 5 phosphate   yeast specifc		1.1046181477958328e-05	1.1046197198716357e-05	5.5230492157498645e-06	5.523051830547132e-06	1.104650353911385e-06	1.104650353911385e-06
rxn30035_c0	indole-3-glycerol-phosphate synthase_c0		0.0034548087719263403	0.0034548087719264505	0.0017274054417066168	0.0017274054417066207	0.0003454808719375221	0.0003454808719375221
rxn02503_m0	ATP:2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine 6'-pyrophosphotransferase_m0		0.0	0.0	0.0	0.0	0.0	0.0
HICITDm_m0	Homoisocitrate dehydrogenase		0.04971112720159573	0.04971112720159684	0.024855564162550487	0.024855564162550522	0.004971112667201367	0.004971112667201367
TYRt2p_c0	TRANS-RXNBWI-115637.ce.maizeexp.TYR_TYR_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00808_c0	ATP:D-galactose 1-phosphotransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01843_c0	2-phenylacetamide amidohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn06444_m0	L-Phenylalanine:tRNA(Ala) ligase (AMP-forming)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn06439_m0	L-Histidine:tRNA(His) ligase (AMP-forming)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05654_c0	Transport of succinate, extracellular_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00379_c0	ATP:sulfate adenylyltransferase_c0		0.00845138429388631	0.008451384293887268	0.004225687257304142	0.004225687257303781	0.0008451384442709703	0.0008451384442709703
rxn09785_c0	Transport of S-adenosyl-L-homocysteine, mitochondrial_m0		-0.00011488349518154473	-0.00011488349518154473	-5.744174876845011e-05	-5.744174876845011e-05	-1.1488349407131303e-05	-1.1488349407131303e-05
rxn01204_c0	4-aminobutanoate:2-oxoglutarate aminotransferase_c0		1.1046181477958328e-05	1.1046197198716357e-05	5.5230492157498645e-06	5.523051830547132e-06	1.104650353911385e-06	1.104650353911385e-06
rxn09642_c0	mannan endoplasmic reticulum transport via diffusion_g0		-0.15469062626194682	-0.15469062626194996	-0.07734531471671745	-0.07734531471671756	-0.01546906247670155	-0.01546906247670155
rxn30054_c0	pyrimidine phosphatase_c0		5.0053347590771206e-05	5.0053347590772364e-05	2.5026674384224825e-05	2.5026674384224866e-05	5.005374703565373e-06	5.005374703565373e-06
rxn35572_c0	Adenylosuccinate lyase_c0		0.02509465529713741	0.02509465529715073	0.01254732790590004	0.012547327905910696	0.0025094655454609553	0.0025094655454609553
